Date,Gender,Age,Quantity,Price per Unit,Total Amount,year,month,Transaction_ID,Customer_ID,Product_Category
2023-11-24,Male,34,3,50,150,2023,11,1,CUST001,Beauty
2023-02-27,Female,26,2,500,1000,2023,2,2,CUST002,Clothing
2023-01-13,Male,50,1,30,30,2023,1,3,CUST003,Electronics
2023-05-21,Male,37,1,500,500,2023,5,4,CUST004,Clothing
2023-05-06,Male,30,2,50,100,2023,5,5,CUST005,Beauty
2023-04-25,Female,45,1,30,30,2023,4,6,CUST006,Beauty
2023-03-13,Male,46,2,25,50,2023,3,7,CUST007,Clothing
2023-02-22,Male,30,4,25,100,2023,2,8,CUST008,Electronics
2023-12-13,Male,63,2,300,600,2023,12,9,CUST009,Electronics
2023-10-07,Female,52,4,50,200,2023,10,10,CUST010,Clothing
2023-02-14,Male,23,2,50,100,2023,2,11,CUST011,Clothing
2023-10-30,Male,35,3,25,75,2023,10,12,CUST012,Beauty
2023-08-05,Male,22,3,500,1500,2023,8,13,CUST013,Electronics
2023-01-17,Male,64,4,30,120,2023,1,14,CUST014,Clothing
2023-01-16,Female,42,4,500,2000,2023,1,15,CUST015,Electronics
2023-02-17,Male,19,3,500,1500,2023,2,16,CUST016,Clothing
2023-04-22,Female,27,4,25,100,2023,4,17,CUST017,Clothing
2023-04-30,Female,47,2,25,50,2023,4,18,CUST018,Electronics
2023-09-16,Female,62,2,25,50,2023,9,19,CUST019,Clothing
2023-11-05,Male,22,3,300,900,2023,11,20,CUST020,Clothing
2023-01-14,Female,50,1,500,500,2023,1,21,CUST021,Beauty
2023-10-15,Male,18,2,50,100,2023,10,22,CUST022,Clothing
2023-04-12,Female,35,4,30,120,2023,4,23,CUST023,Clothing
2023-11-29,Female,49,1,300,300,2023,11,24,CUST024,Clothing
2023-12-26,Female,64,1,50,50,2023,12,25,CUST025,Beauty
2023-10-07,Female,28,2,500,1000,2023,10,26,CUST026,Electronics
2023-08-03,Female,38,2,25,50,2023,8,27,CUST027,Beauty
2023-04-23,Female,43,1,500,500,2023,4,28,CUST028,Beauty
2023-08-18,Female,42,1,30,30,2023,8,29,CUST029,Electronics
2023-10-29,Female,39,3,300,900,2023,10,30,CUST030,Beauty
2023-05-23,Male,44,4,300,1200,2023,5,31,CUST031,Electronics
2023-01-04,Male,30,3,30,90,2023,1,32,CUST032,Beauty
2023-03-23,Female,50,2,50,100,2023,3,33,CUST033,Electronics
2023-12-24,Female,51,3,50,150,2023,12,34,CUST034,Clothing
2023-08-05,Female,58,3,300,900,2023,8,35,CUST035,Beauty
2023-06-24,Male,52,3,300,900,2023,6,36,CUST036,Beauty
2023-05-23,Female,18,3,25,75,2023,5,37,CUST037,Beauty
2023-03-21,Male,38,4,50,200,2023,3,38,CUST038,Beauty
2023-04-21,Male,23,4,30,120,2023,4,39,CUST039,Clothing
2023-06-22,Male,45,1,50,50,2023,6,40,CUST040,Beauty
2023-02-22,Male,34,2,25,50,2023,2,41,CUST041,Clothing
2023-02-17,Male,22,3,300,900,2023,2,42,CUST042,Clothing
2023-07-14,Female,48,1,300,300,2023,7,43,CUST043,Clothing
2023-02-19,Female,22,1,25,25,2023,2,44,CUST044,Clothing
2023-07-03,Female,55,1,30,30,2023,7,45,CUST045,Electronics
2023-06-26,Female,20,4,300,1200,2023,6,46,CUST046,Electronics
2023-11-06,Female,40,3,500,1500,2023,11,47,CUST047,Beauty
2023-05-16,Male,54,3,300,900,2023,5,48,CUST048,Electronics
2023-01-23,Female,54,2,500,1000,2023,1,49,CUST049,Electronics
2023-08-24,Female,27,3,25,75,2023,8,50,CUST050,Beauty
2023-10-02,Male,27,3,25,75,2023,10,51,CUST051,Beauty
2023-03-05,Female,36,1,300,300,2023,3,52,CUST052,Beauty
2023-07-13,Male,34,2,50,100,2023,7,53,CUST053,Electronics
2023-02-10,Female,38,3,500,1500,2023,2,54,CUST054,Electronics
2023-10-10,Male,31,4,30,120,2023,10,55,CUST055,Beauty
2023-05-31,Female,26,3,300,900,2023,5,56,CUST056,Clothing
2023-11-18,Female,63,1,30,30,2023,11,57,CUST057,Beauty
2023-11-13,Male,18,4,300,1200,2023,11,58,CUST058,Clothing
2023-07-05,Male,62,1,50,50,2023,7,59,CUST059,Clothing
2023-10-23,Male,30,3,50,150,2023,10,60,CUST060,Beauty
2023-04-09,Male,21,4,50,200,2023,4,61,CUST061,Beauty
2023-12-27,Male,18,2,50,100,2023,12,62,CUST062,Beauty
2023-02-05,Male,57,2,25,50,2023,2,63,CUST063,Electronics
2023-01-24,Male,49,4,25,100,2023,1,64,CUST064,Clothing
2023-12-05,Male,51,4,500,2000,2023,12,65,CUST065,Electronics
2023-04-27,Female,45,1,30,30,2023,4,66,CUST066,Electronics
2023-05-29,Female,48,4,300,1200,2023,5,67,CUST067,Beauty
2023-02-10,Male,25,1,300,300,2023,2,68,CUST068,Electronics
2023-04-30,Female,56,3,25,75,2023,4,69,CUST069,Beauty
2023-02-21,Female,43,1,300,300,2023,2,70,CUST070,Clothing
2023-07-14,Female,51,4,25,100,2023,7,71,CUST071,Beauty
2023-05-23,Female,20,4,500,2000,2023,5,72,CUST072,Electronics
2023-08-21,Male,29,3,30,90,2023,8,73,CUST073,Electronics
2023-11-22,Female,18,4,500,2000,2023,11,74,CUST074,Beauty
2023-07-06,Male,61,4,50,200,2023,7,75,CUST075,Beauty
2023-03-25,Female,22,2,50,100,2023,3,76,CUST076,Electronics
2023-07-09,Female,47,2,50,100,2023,7,77,CUST077,Clothing
2023-07-01,Female,47,3,500,1500,2023,7,78,CUST078,Clothing
2023-04-18,Male,34,1,300,300,2023,4,79,CUST079,Beauty
2023-12-10,Female,64,2,30,60,2023,12,80,CUST080,Clothing
2023-05-17,Male,40,1,50,50,2023,5,81,CUST081,Electronics
2023-12-26,Female,32,4,50,200,2023,12,82,CUST082,Beauty
2023-12-16,Male,54,2,50,100,2023,12,83,CUST083,Electronics
2023-11-28,Female,38,3,30,90,2023,11,84,CUST084,Electronics
2023-02-06,Male,31,3,50,150,2023,2,85,CUST085,Clothing
2023-11-08,Male,19,3,30,90,2023,11,86,CUST086,Beauty
2023-11-22,Female,28,2,50,100,2023,11,87,CUST087,Beauty
2023-03-29,Male,56,1,500,500,2023,3,88,CUST088,Clothing
2023-10-01,Female,55,4,500,2000,2023,10,89,CUST089,Electronics
2023-05-06,Female,51,1,30,30,2023,5,90,CUST090,Electronics
2023-03-25,Female,55,1,500,500,2023,3,91,CUST091,Electronics
2023-08-25,Female,51,4,30,120,2023,8,92,CUST092,Electronics
2023-07-14,Female,35,4,500,2000,2023,7,93,CUST093,Beauty
2023-05-19,Female,47,2,500,1000,2023,5,94,CUST094,Beauty
2023-11-24,Female,32,2,30,60,2023,11,95,CUST095,Clothing
2023-12-19,Female,44,2,300,600,2023,12,96,CUST096,Clothing
2023-10-13,Female,51,2,500,1000,2023,10,97,CUST097,Beauty
2023-04-23,Female,55,2,50,100,2023,4,98,CUST098,Beauty
2023-12-17,Female,50,4,300,1200,2023,12,99,CUST099,Electronics
2023-06-16,Male,41,1,30,30,2023,6,100,CUST100,Electronics
2023-01-29,Male,32,2,300,600,2023,1,101,CUST101,Clothing
2023-04-28,Female,47,2,25,50,2023,4,102,CUST102,Beauty
2023-01-17,Female,59,1,25,25,2023,1,103,CUST103,Clothing
2023-06-11,Female,34,2,500,1000,2023,6,104,CUST104,Beauty
2023-07-25,Female,22,1,500,500,2023,7,105,CUST105,Electronics
2023-05-18,Female,46,1,50,50,2023,5,106,CUST106,Clothing
2023-02-03,Female,21,4,300,1200,2023,2,107,CUST107,Clothing
2023-04-19,Female,27,3,25,75,2023,4,108,CUST108,Beauty
2023-10-18,Female,34,4,500,2000,2023,10,109,CUST109,Electronics
2023-06-11,Male,27,3,300,900,2023,6,110,CUST110,Clothing
2023-04-19,Female,34,3,500,1500,2023,4,111,CUST111,Electronics
2023-12-02,Male,37,3,500,1500,2023,12,112,CUST112,Clothing
2023-09-13,Female,41,2,25,50,2023,9,113,CUST113,Electronics
2023-07-22,Female,22,4,25,100,2023,7,114,CUST114,Beauty
2023-11-26,Male,51,3,500,1500,2023,11,115,CUST115,Clothing
2023-08-23,Female,23,1,30,30,2023,8,116,CUST116,Clothing
2023-03-15,Male,19,2,500,1000,2023,3,117,CUST117,Electronics
2023-05-16,Female,30,4,500,2000,2023,5,118,CUST118,Electronics
2023-03-13,Female,60,3,50,150,2023,3,119,CUST119,Clothing
2023-05-07,Male,60,1,50,50,2023,5,120,CUST120,Beauty
2023-10-15,Female,28,4,50,200,2023,10,121,CUST121,Electronics
2023-10-03,Male,64,4,30,120,2023,10,122,CUST122,Electronics
2023-05-15,Female,40,2,30,60,2023,5,123,CUST123,Electronics
2023-10-27,Male,33,4,500,2000,2023,10,124,CUST124,Clothing
2023-08-08,Male,48,2,50,100,2023,8,125,CUST125,Clothing
2023-10-26,Female,28,3,30,90,2023,10,126,CUST126,Clothing
2023-07-24,Female,33,2,25,50,2023,7,127,CUST127,Clothing
2023-07-05,Male,25,1,500,500,2023,7,128,CUST128,Beauty
2023-04-23,Female,21,2,300,600,2023,4,129,CUST129,Beauty
2023-03-12,Female,57,1,500,500,2023,3,130,CUST130,Clothing
2023-09-18,Female,21,2,300,600,2023,9,131,CUST131,Beauty
2023-09-10,Male,42,4,50,200,2023,9,132,CUST132,Electronics
2023-02-16,Male,20,3,300,900,2023,2,133,CUST133,Electronics
2023-01-25,Male,49,1,50,50,2023,1,134,CUST134,Electronics
2023-02-26,Male,20,2,25,50,2023,2,135,CUST135,Clothing
2023-03-20,Male,44,2,300,600,2023,3,136,CUST136,Electronics
2023-11-18,Male,46,2,500,1000,2023,11,137,CUST137,Beauty
2023-03-23,Male,49,4,50,200,2023,3,138,CUST138,Clothing
2023-12-15,Male,36,4,500,2000,2023,12,139,CUST139,Beauty
2023-08-05,Male,38,1,30,30,2023,8,140,CUST140,Electronics
2023-11-02,Female,22,1,50,50,2023,11,141,CUST141,Electronics
2023-02-02,Male,35,4,300,1200,2023,2,142,CUST142,Electronics
2023-07-17,Female,45,1,50,50,2023,7,143,CUST143,Clothing
2023-07-15,Female,59,3,500,1500,2023,7,144,CUST144,Beauty
2023-11-02,Female,39,3,25,75,2023,11,145,CUST145,Clothing
2023-08-28,Male,38,4,50,200,2023,8,146,CUST146,Clothing
2023-09-28,Male,23,1,300,300,2023,9,147,CUST147,Electronics
2023-05-09,Male,18,2,30,60,2023,5,148,CUST148,Clothing
2023-10-11,Male,22,3,25,75,2023,10,149,CUST149,Clothing
2023-01-06,Female,58,4,30,120,2023,1,150,CUST150,Electronics
2023-12-15,Male,29,1,50,50,2023,12,151,CUST151,Clothing
2023-02-28,Male,43,4,500,2000,2023,2,152,CUST152,Electronics
2023-12-16,Male,63,2,500,1000,2023,12,153,CUST153,Electronics
2023-10-02,Male,51,3,300,900,2023,10,154,CUST154,Electronics
2023-05-17,Male,31,4,500,2000,2023,5,155,CUST155,Electronics
2023-11-25,Female,43,4,25,100,2023,11,156,CUST156,Clothing
2023-06-24,Male,62,4,500,2000,2023,6,157,CUST157,Electronics
2023-02-27,Female,44,2,300,600,2023,2,158,CUST158,Electronics
2023-05-31,Male,26,4,50,200,2023,5,159,CUST159,Clothing
2023-08-11,Female,43,2,50,100,2023,8,160,CUST160,Clothing
2023-03-22,Male,64,2,500,1000,2023,3,161,CUST161,Beauty
2023-08-21,Male,39,2,30,60,2023,8,162,CUST162,Clothing
2023-01-02,Female,64,3,50,150,2023,1,163,CUST163,Clothing
2023-05-15,Female,47,3,500,1500,2023,5,164,CUST164,Beauty
2023-09-14,Female,60,4,300,1200,2023,9,165,CUST165,Clothing
2023-04-02,Male,34,4,500,2000,2023,4,166,CUST166,Clothing
2023-09-17,Female,43,3,50,150,2023,9,167,CUST167,Clothing
2023-02-24,Male,53,1,300,300,2023,2,168,CUST168,Clothing
2023-11-17,Male,18,3,500,1500,2023,11,169,CUST169,Beauty
2023-06-02,Female,25,2,25,50,2023,6,170,CUST170,Clothing
2023-11-24,Female,52,3,300,900,2023,11,171,CUST171,Clothing
2023-09-17,Male,32,2,25,50,2023,9,172,CUST172,Beauty
2023-11-08,Male,64,4,30,120,2023,11,173,CUST173,Electronics
2023-04-12,Female,39,1,300,300,2023,4,174,CUST174,Beauty
2023-03-20,Female,31,4,25,100,2023,3,175,CUST175,Electronics
2023-07-11,Female,43,2,50,100,2023,7,176,CUST176,Beauty
2023-03-24,Male,45,2,50,100,2023,3,177,CUST177,Beauty
2023-10-04,Male,40,2,30,60,2023,10,178,CUST178,Clothing
2023-09-29,Male,31,1,300,300,2023,9,179,CUST179,Electronics
2023-01-01,Male,41,3,300,900,2023,1,180,CUST180,Clothing
2023-11-03,Male,19,4,300,1200,2023,11,181,CUST181,Electronics
2023-06-15,Male,62,4,30,120,2023,6,182,CUST182,Beauty
2023-09-08,Female,43,3,300,900,2023,9,183,CUST183,Beauty
2023-01-10,Male,31,4,50,200,2023,1,184,CUST184,Electronics
2023-02-27,Male,24,1,25,25,2023,2,185,CUST185,Clothing
2023-07-05,Male,20,4,50,200,2023,7,186,CUST186,Clothing
2023-06-07,Female,64,2,50,100,2023,6,187,CUST187,Clothing
2023-05-03,Male,40,3,25,75,2023,5,188,CUST188,Clothing
2023-01-30,Male,63,1,50,50,2023,1,189,CUST189,Beauty
2023-05-04,Female,60,3,30,90,2023,5,190,CUST190,Beauty
2023-10-18,Male,64,1,25,25,2023,10,191,CUST191,Beauty
2023-02-10,Male,62,2,50,100,2023,2,192,CUST192,Beauty
2023-02-13,Male,35,3,500,1500,2023,2,193,CUST193,Beauty
2023-09-06,Male,55,4,50,200,2023,9,194,CUST194,Clothing
2023-02-05,Male,52,1,30,30,2023,2,195,CUST195,Clothing
2023-09-30,Female,32,3,300,900,2023,9,196,CUST196,Clothing
2023-03-06,Female,42,4,50,200,2023,3,197,CUST197,Clothing
2023-03-07,Female,54,3,300,900,2023,3,198,CUST198,Beauty
2023-12-04,Male,45,3,500,1500,2023,12,199,CUST199,Beauty
2023-09-01,Male,27,3,50,150,2023,9,200,CUST200,Beauty
2023-10-09,Male,56,1,25,25,2023,10,201,CUST201,Electronics
2023-03-26,Female,34,4,300,1200,2023,3,202,CUST202,Clothing
2023-05-16,Male,56,2,500,1000,2023,5,203,CUST203,Clothing
2023-09-28,Male,39,1,25,25,2023,9,204,CUST204,Beauty
2023-11-07,Female,43,1,25,25,2023,11,205,CUST205,Clothing
2023-08-05,Male,61,1,25,25,2023,8,206,CUST206,Clothing
2023-04-19,Female,42,2,25,50,2023,4,207,CUST207,Beauty
2023-10-04,Female,34,4,50,200,2023,10,208,CUST208,Electronics
2023-12-20,Female,30,4,50,200,2023,12,209,CUST209,Electronics
2023-04-13,Male,37,4,50,200,2023,4,210,CUST210,Electronics
2024-01-01,Male,42,3,500,1500,2024,1,211,CUST211,Beauty
2023-06-09,Male,21,3,500,1500,2023,6,212,CUST212,Clothing
2023-07-24,Male,27,3,500,1500,2023,7,213,CUST213,Beauty
2023-12-10,Male,20,2,30,60,2023,12,214,CUST214,Beauty
2023-11-29,Male,58,3,500,1500,2023,11,215,CUST215,Clothing
2023-07-11,Male,62,2,50,100,2023,7,216,CUST216,Electronics
2023-08-13,Female,35,4,50,200,2023,8,217,CUST217,Electronics
2023-09-22,Male,64,3,30,90,2023,9,218,CUST218,Beauty
2023-08-20,Female,53,3,30,90,2023,8,219,CUST219,Electronics
2023-03-03,Male,64,1,500,500,2023,3,220,CUST220,Beauty
2023-05-07,Male,39,2,300,600,2023,5,221,CUST221,Beauty
2023-04-26,Male,51,4,30,120,2023,4,222,CUST222,Clothing
2023-02-02,Female,64,1,25,25,2023,2,223,CUST223,Clothing
2023-06-23,Female,25,1,50,50,2023,6,224,CUST224,Clothing
2023-01-11,Female,57,4,25,100,2023,1,225,CUST225,Beauty
2023-10-29,Female,61,1,50,50,2023,10,226,CUST226,Clothing
2023-10-11,Male,36,2,50,100,2023,10,227,CUST227,Electronics
2023-04-28,Female,59,2,30,60,2023,4,228,CUST228,Electronics
2023-10-29,Male,58,3,30,90,2023,10,229,CUST229,Beauty
2023-04-23,Male,54,1,25,25,2023,4,230,CUST230,Beauty
2023-01-04,Female,23,3,50,150,2023,1,231,CUST231,Clothing
2023-02-06,Female,43,1,25,25,2023,2,232,CUST232,Beauty
2023-12-29,Female,51,2,300,600,2023,12,233,CUST233,Beauty
2023-11-20,Female,62,2,25,50,2023,11,234,CUST234,Electronics
2023-01-31,Female,23,2,500,1000,2023,1,235,CUST235,Electronics
2023-04-28,Female,54,1,25,25,2023,4,236,CUST236,Clothing
2023-02-04,Female,50,2,500,1000,2023,2,237,CUST237,Beauty
2023-01-17,Female,39,1,500,500,2023,1,238,CUST238,Beauty
2023-06-19,Male,38,3,500,1500,2023,6,239,CUST239,Electronics
2023-02-06,Female,23,1,300,300,2023,2,240,CUST240,Beauty
2023-09-21,Female,23,3,25,75,2023,9,241,CUST241,Electronics
2023-05-02,Male,21,1,25,25,2023,5,242,CUST242,Clothing
2023-05-23,Female,47,3,300,900,2023,5,243,CUST243,Electronics
2023-12-09,Male,28,2,50,100,2023,12,244,CUST244,Beauty
2023-09-06,Male,47,3,30,90,2023,9,245,CUST245,Clothing
2023-04-20,Female,48,2,25,50,2023,4,246,CUST246,Electronics
2023-10-04,Male,41,2,30,60,2023,10,247,CUST247,Electronics
2023-03-09,Male,26,3,300,900,2023,3,248,CUST248,Clothing
2023-10-20,Male,20,1,50,50,2023,10,249,CUST249,Clothing
2023-10-23,Male,48,1,50,50,2023,10,250,CUST250,Electronics
2023-08-31,Female,57,4,50,200,2023,8,251,CUST251,Beauty
2023-05-05,Male,54,1,300,300,2023,5,252,CUST252,Electronics
2023-08-31,Female,53,4,500,2000,2023,8,253,CUST253,Clothing
2023-07-28,Male,41,1,500,500,2023,7,254,CUST254,Electronics
2023-04-08,Male,48,1,30,30,2023,4,255,CUST255,Clothing
2023-02-18,Male,23,2,500,1000,2023,2,256,CUST256,Clothing
2023-02-19,Male,19,4,500,2000,2023,2,257,CUST257,Beauty
2023-12-04,Female,37,1,50,50,2023,12,258,CUST258,Clothing
2023-08-09,Female,45,4,50,200,2023,8,259,CUST259,Clothing
2023-07-01,Male,28,2,30,60,2023,7,260,CUST260,Beauty
2023-08-05,Male,21,2,25,50,2023,8,261,CUST261,Clothing
2023-07-30,Female,32,4,30,120,2023,7,262,CUST262,Beauty
2023-08-28,Male,23,2,30,60,2023,8,263,CUST263,Beauty
2023-01-28,Male,47,3,300,900,2023,1,264,CUST264,Clothing
2023-12-11,Male,55,3,300,900,2023,12,265,CUST265,Clothing
2023-12-01,Female,19,2,30,60,2023,12,266,CUST266,Electronics
2023-11-27,Female,32,3,30,90,2023,11,267,CUST267,Beauty
2023-02-20,Female,28,1,30,30,2023,2,268,CUST268,Electronics
2023-02-01,Male,25,4,500,2000,2023,2,269,CUST269,Clothing
2023-07-26,Male,43,1,300,300,2023,7,270,CUST270,Electronics
2023-06-23,Female,62,4,30,120,2023,6,271,CUST271,Beauty
2023-02-25,Female,61,2,50,100,2023,2,272,CUST272,Electronics
2023-05-08,Female,22,1,50,50,2023,5,273,CUST273,Beauty
2023-04-09,Female,23,2,500,1000,2023,4,274,CUST274,Clothing
2023-04-08,Male,43,2,500,1000,2023,4,275,CUST275,Clothing
2023-10-02,Female,21,4,25,100,2023,10,276,CUST276,Beauty
2023-08-18,Male,36,4,25,100,2023,8,277,CUST277,Clothing
2023-03-13,Female,37,4,25,100,2023,3,278,CUST278,Clothing
2023-08-05,Male,50,1,500,500,2023,8,279,CUST279,Clothing
2023-04-04,Female,37,3,500,1500,2023,4,280,CUST280,Clothing
2023-05-23,Female,29,4,500,2000,2023,5,281,CUST281,Beauty
2023-08-25,Female,64,4,50,200,2023,8,282,CUST282,Electronics
2023-05-08,Female,18,1,500,500,2023,5,283,CUST283,Electronics
2023-02-08,Male,43,4,50,200,2023,2,284,CUST284,Clothing
2023-08-15,Female,31,1,25,25,2023,8,285,CUST285,Electronics
2023-10-09,Male,55,2,25,50,2023,10,286,CUST286,Electronics
2023-02-20,Male,54,4,25,100,2023,2,287,CUST287,Clothing
2023-01-26,Male,28,4,30,120,2023,1,288,CUST288,Clothing
2023-11-30,Male,53,2,30,60,2023,11,289,CUST289,Electronics
2023-10-04,Female,30,2,300,600,2023,10,290,CUST290,Beauty
2023-01-08,Male,60,2,300,600,2023,1,291,CUST291,Clothing
2023-02-17,Male,20,4,300,1200,2023,2,292,CUST292,Beauty
2023-05-02,Male,50,3,30,90,2023,5,293,CUST293,Electronics
2023-03-27,Female,23,3,30,90,2023,3,294,CUST294,Clothing
2023-07-28,Female,27,3,300,900,2023,7,295,CUST295,Beauty
2023-09-06,Female,22,4,300,1200,2023,9,296,CUST296,Clothing
2023-09-04,Female,40,2,500,1000,2023,9,297,CUST297,Electronics
2023-04-20,Male,27,4,300,1200,2023,4,298,CUST298,Beauty
2023-07-25,Male,61,2,500,1000,2023,7,299,CUST299,Electronics
2023-01-31,Female,19,4,50,200,2023,1,300,CUST300,Electronics
2023-03-26,Male,30,4,30,120,2023,3,301,CUST301,Clothing
2023-07-14,Male,57,2,300,600,2023,7,302,CUST302,Beauty
2023-01-02,Male,19,3,30,90,2023,1,303,CUST303,Electronics
2023-07-19,Female,37,2,30,60,2023,7,304,CUST304,Electronics
2023-05-16,Female,18,1,30,30,2023,5,305,CUST305,Beauty
2023-08-21,Male,54,1,50,50,2023,8,306,CUST306,Electronics
2023-05-27,Female,26,2,25,50,2023,5,307,CUST307,Electronics
2023-08-05,Female,34,4,300,1200,2023,8,308,CUST308,Beauty
2023-12-23,Female,26,1,25,25,2023,12,309,CUST309,Beauty
2023-10-12,Female,28,1,25,25,2023,10,310,CUST310,Beauty
2023-12-05,Female,32,4,25,100,2023,12,311,CUST311,Beauty
2023-09-07,Male,41,4,30,120,2023,9,312,CUST312,Clothing
2023-03-21,Female,55,3,500,1500,2023,3,313,CUST313,Beauty
2023-04-08,Male,52,4,30,120,2023,4,314,CUST314,Clothing
2023-06-01,Male,47,2,30,60,2023,6,315,CUST315,Clothing
2023-04-22,Female,48,2,25,50,2023,4,316,CUST316,Clothing
2023-01-30,Male,22,3,30,90,2023,1,317,CUST317,Electronics
2023-10-24,Male,61,1,25,25,2023,10,318,CUST318,Clothing
2023-10-05,Male,31,1,500,500,2023,10,319,CUST319,Clothing
2023-02-01,Female,28,4,300,1200,2023,2,320,CUST320,Electronics
2023-06-10,Female,26,2,25,50,2023,6,321,CUST321,Electronics
2023-01-30,Male,51,1,500,500,2023,1,322,CUST322,Electronics
2023-01-26,Female,29,3,300,900,2023,1,323,CUST323,Beauty
2023-10-27,Female,52,3,50,150,2023,10,324,CUST324,Electronics
2023-09-02,Female,52,2,25,50,2023,9,325,CUST325,Electronics
2023-09-15,Female,18,3,25,75,2023,9,326,CUST326,Clothing
2023-09-29,Male,57,3,50,150,2023,9,327,CUST327,Electronics
2023-03-22,Male,39,2,50,100,2023,3,328,CUST328,Beauty
2023-01-30,Female,46,4,25,100,2023,1,329,CUST329,Electronics
2023-09-18,Female,25,4,50,200,2023,9,330,CUST330,Beauty
2023-02-11,Male,28,3,30,90,2023,2,331,CUST331,Electronics
2023-04-06,Male,58,4,300,1200,2023,4,332,CUST332,Electronics
2023-02-05,Female,54,4,300,1200,2023,2,333,CUST333,Electronics
