Date,Gender,Age,Quantity,Price per Unit,Total Amount,year,month,Transaction_ID,Customer_ID,Product_Category
2023-11-01,Male,31,3,300,900,2023,11,334,CUST334,Electronics
2023-02-04,Female,47,4,30,120,2023,2,335,CUST335,Beauty
2023-12-12,Female,52,3,50,150,2023,12,336,CUST336,Beauty
2023-05-01,Male,38,1,500,500,2023,5,337,CUST337,Clothing
2023-07-26,Male,54,2,50,100,2023,7,338,CUST338,Beauty
2023-03-03,Female,22,2,25,50,2023,3,339,CUST339,Electronics
2023-10-19,Female,36,4,300,1200,2023,10,340,CUST340,Clothing
2023-05-07,Male,31,4,50,200,2023,5,341,CUST341,Clothing
2023-10-24,Female,43,4,500,2000,2023,10,342,CUST342,Clothing
2023-11-01,Male,21,2,25,50,2023,11,343,CUST343,Electronics
2023-01-21,Female,42,1,30,30,2023,1,344,CUST344,Beauty
2023-11-14,Male,62,1,30,30,2023,11,345,CUST345,Electronics
2023-02-11,Male,59,2,500,1000,2023,2,346,CUST346,Clothing
2023-08-03,Male,42,1,25,25,2023,8,347,CUST347,Electronics
2023-12-03,Female,35,2,300,600,2023,12,348,CUST348,Electronics
2023-10-26,Female,57,1,50,50,2023,10,349,CUST349,Beauty
2023-10-17,Male,25,3,25,75,2023,10,350,CUST350,Beauty
2023-09-25,Female,56,3,30,90,2023,9,351,CUST351,Clothing
2023-06-11,Male,57,2,500,1000,2023,6,352,CUST352,Electronics
2023-05-14,Male,31,1,500,500,2023,5,353,CUST353,Electronics
2023-04-15,Female,49,4,50,200,2023,4,354,CUST354,Beauty
2023-12-09,Female,55,1,500,500,2023,12,355,CUST355,Electronics
2023-06-10,Male,50,3,500,1500,2023,6,356,CUST356,Electronics
2023-05-03,Female,40,3,25,75,2023,5,357,CUST357,Electronics
2023-05-16,Female,32,1,300,300,2023,5,358,CUST358,Beauty
2023-07-22,Male,50,1,50,50,2023,7,359,CUST359,Clothing
2023-03-09,Male,42,4,25,100,2023,3,360,CUST360,Clothing
2023-12-10,Female,34,4,300,1200,2023,12,361,CUST361,Electronics
2023-11-27,Male,50,1,25,25,2023,11,362,CUST362,Clothing
2023-06-03,Male,64,1,25,25,2023,6,363,CUST363,Beauty
2023-08-23,Female,19,1,500,500,2023,8,364,CUST364,Beauty
2023-06-11,Male,31,1,300,300,2023,6,365,CUST365,Clothing
2023-02-07,Male,57,2,50,100,2023,2,366,CUST366,Clothing
2023-01-05,Female,57,1,50,50,2023,1,367,CUST367,Electronics
2023-08-23,Female,56,4,300,1200,2023,8,368,CUST368,Clothing
2023-11-15,Male,23,3,500,1500,2023,11,369,CUST369,Electronics
2023-10-16,Male,23,2,30,60,2023,10,370,CUST370,Electronics
2023-02-21,Female,20,1,25,25,2023,2,371,CUST371,Beauty
2023-02-07,Female,24,3,500,1500,2023,2,372,CUST372,Beauty
2023-10-03,Female,25,2,300,600,2023,10,373,CUST373,Beauty
2023-04-20,Female,59,3,25,75,2023,4,374,CUST374,Beauty
2023-09-17,Male,32,1,50,50,2023,9,375,CUST375,Clothing
2023-05-16,Female,64,1,30,30,2023,5,376,CUST376,Beauty
2023-03-09,Female,46,4,50,200,2023,3,377,CUST377,Clothing
2023-06-28,Male,50,1,300,300,2023,6,378,CUST378,Beauty
2023-02-05,Female,47,1,25,25,2023,2,379,CUST379,Clothing
2023-05-06,Male,56,2,300,600,2023,5,380,CUST380,Electronics
2023-07-09,Female,44,4,25,100,2023,7,381,CUST381,Clothing
2023-05-26,Female,53,2,500,1000,2023,5,382,CUST382,Clothing
2023-03-22,Female,46,3,30,90,2023,3,383,CUST383,Beauty
2023-08-13,Male,55,1,500,500,2023,8,384,CUST384,Clothing
2023-10-06,Male,50,3,500,1500,2023,10,385,CUST385,Electronics
2023-12-27,Female,54,2,300,600,2023,12,386,CUST386,Electronics
2023-06-04,Male,44,1,30,30,2023,6,387,CUST387,Beauty
2023-11-10,Male,50,1,25,25,2023,11,388,CUST388,Electronics
2023-12-01,Male,21,2,25,50,2023,12,389,CUST389,Clothing
2023-09-28,Male,39,2,50,100,2023,9,390,CUST390,Electronics
2023-01-05,Male,19,2,25,50,2023,1,391,CUST391,Beauty
2023-12-08,Male,27,2,300,600,2023,12,392,CUST392,Clothing
2023-10-11,Female,22,2,500,1000,2023,10,393,CUST393,Beauty
2023-06-03,Female,27,1,500,500,2023,6,394,CUST394,Clothing
2023-12-06,Male,50,2,500,1000,2023,12,395,CUST395,Electronics
2023-02-23,Female,55,1,30,30,2023,2,396,CUST396,Beauty
2023-03-10,Female,30,1,25,25,2023,3,397,CUST397,Beauty
2023-05-16,Female,48,2,300,600,2023,5,398,CUST398,Clothing
2023-03-01,Female,64,2,30,60,2023,3,399,CUST399,Beauty
2023-02-24,Male,53,4,50,200,2023,2,400,CUST400,Clothing
2023-10-11,Female,62,1,300,300,2023,10,401,CUST401,Clothing
2023-03-21,Female,41,2,300,600,2023,3,402,CUST402,Clothing
2023-05-20,Male,32,2,300,600,2023,5,403,CUST403,Clothing
2023-05-25,Male,46,2,500,1000,2023,5,404,CUST404,Electronics
2023-11-06,Female,25,4,300,1200,2023,11,405,CUST405,Clothing
2023-04-18,Female,22,4,25,100,2023,4,406,CUST406,Beauty
2023-06-25,Female,46,3,300,900,2023,6,407,CUST407,Electronics
2023-04-15,Female,64,1,500,500,2023,4,408,CUST408,Beauty
2023-12-18,Female,21,3,300,900,2023,12,409,CUST409,Electronics
2023-11-21,Female,29,2,50,100,2023,11,410,CUST410,Clothing
2023-05-16,Male,62,4,50,200,2023,5,411,CUST411,Electronics
2023-09-16,Female,19,4,500,2000,2023,9,412,CUST412,Electronics
2023-09-08,Female,44,3,25,75,2023,9,413,CUST413,Beauty
2023-05-09,Male,48,4,25,100,2023,5,414,CUST414,Beauty
2023-01-27,Male,53,2,30,60,2023,1,415,CUST415,Clothing
2023-02-17,Male,53,4,500,2000,2023,2,416,CUST416,Electronics
2023-11-21,Male,43,3,300,900,2023,11,417,CUST417,Electronics
2023-08-05,Female,60,2,500,1000,2023,8,418,CUST418,Electronics
2023-05-22,Female,44,3,30,90,2023,5,419,CUST419,Clothing
2023-01-23,Female,22,4,500,2000,2023,1,420,CUST420,Clothing
2023-01-02,Female,37,3,500,1500,2023,1,421,CUST421,Clothing
2023-06-20,Female,28,3,30,90,2023,6,422,CUST422,Clothing
2023-03-08,Female,27,1,25,25,2023,3,423,CUST423,Clothing
2023-11-23,Male,57,4,300,1200,2023,11,424,CUST424,Beauty
2023-05-15,Female,55,4,30,120,2023,5,425,CUST425,Electronics
2023-03-24,Male,23,3,50,150,2023,3,426,CUST426,Electronics
2023-08-15,Male,25,1,25,25,2023,8,427,CUST427,Electronics
2023-10-10,Female,40,4,50,200,2023,10,428,CUST428,Electronics
2023-12-28,Male,64,2,25,50,2023,12,429,CUST429,Electronics
2023-08-07,Female,43,3,300,900,2023,8,430,CUST430,Electronics
2023-10-15,Male,63,4,300,1200,2023,10,431,CUST431,Electronics
2023-01-05,Female,60,2,500,1000,2023,1,432,CUST432,Electronics
2023-02-27,Male,29,4,50,200,2023,2,433,CUST433,Beauty
2023-02-08,Female,43,2,25,50,2023,2,434,CUST434,Electronics
2023-12-20,Female,30,3,300,900,2023,12,435,CUST435,Beauty
2023-03-18,Female,57,4,30,120,2023,3,436,CUST436,Clothing
2023-10-07,Female,35,4,300,1200,2023,10,437,CUST437,Electronics
2023-01-19,Female,42,1,30,30,2023,1,438,CUST438,Clothing
2023-07-09,Male,50,3,25,75,2023,7,439,CUST439,Clothing
2023-10-26,Male,64,2,300,600,2023,10,440,CUST440,Clothing
2023-10-10,Male,57,4,300,1200,2023,10,441,CUST441,Beauty
2023-03-17,Female,60,4,25,100,2023,3,442,CUST442,Clothing
2023-08-09,Male,29,2,300,600,2023,8,443,CUST443,Clothing
2023-03-07,Female,61,3,30,90,2023,3,444,CUST444,Clothing
2023-01-22,Female,53,1,300,300,2023,1,445,CUST445,Electronics
2023-06-07,Male,21,1,50,50,2023,6,446,CUST446,Electronics
2023-07-06,Male,22,4,500,2000,2023,7,447,CUST447,Beauty
2023-01-21,Female,54,2,30,60,2023,1,448,CUST448,Beauty
2023-07-03,Male,25,4,50,200,2023,7,449,CUST449,Electronics
2023-04-18,Female,59,2,25,50,2023,4,450,CUST450,Beauty
2023-12-16,Female,45,1,30,30,2023,12,451,CUST451,Electronics
2023-05-08,Female,48,3,500,1500,2023,5,452,CUST452,Clothing
2023-12-08,Female,26,2,500,1000,2023,12,453,CUST453,Clothing
2023-02-22,Female,46,1,25,25,2023,2,454,CUST454,Beauty
2023-07-01,Male,31,4,25,100,2023,7,455,CUST455,Electronics
2023-10-14,Male,57,2,30,60,2023,10,456,CUST456,Electronics
2023-07-28,Female,58,3,300,900,2023,7,457,CUST457,Beauty
2023-11-14,Female,39,4,25,100,2023,11,458,CUST458,Electronics
2023-03-21,Male,28,4,300,1200,2023,3,459,CUST459,Clothing
2023-05-02,Male,40,1,50,50,2023,5,460,CUST460,Beauty
2023-03-25,Female,18,2,500,1000,2023,3,461,CUST461,Beauty
2023-04-01,Male,63,4,300,1200,2023,4,462,CUST462,Electronics
2023-07-31,Female,54,3,500,1500,2023,7,463,CUST463,Beauty
2023-01-13,Male,38,2,300,600,2023,1,464,CUST464,Electronics
2023-04-02,Female,43,3,50,150,2023,4,465,CUST465,Electronics
2023-06-20,Male,63,4,25,100,2023,6,466,CUST466,Electronics
2023-07-30,Female,53,3,50,150,2023,7,467,CUST467,Electronics
2023-12-09,Male,40,1,25,25,2023,12,468,CUST468,Electronics
2023-05-08,Male,18,3,25,75,2023,5,469,CUST469,Beauty
2023-05-17,Female,57,2,500,1000,2023,5,470,CUST470,Clothing
2023-03-23,Male,32,3,50,150,2023,3,471,CUST471,Clothing
2023-12-26,Female,38,3,300,900,2023,12,472,CUST472,Beauty
2023-02-25,Male,64,1,50,50,2023,2,473,CUST473,Beauty
2023-07-15,Female,26,3,500,1500,2023,7,474,CUST474,Clothing
2023-01-20,Male,26,3,25,75,2023,1,475,CUST475,Clothing
2023-08-29,Female,27,4,500,2000,2023,8,476,CUST476,Clothing
2023-04-24,Male,43,4,30,120,2023,4,477,CUST477,Clothing
2023-04-13,Female,58,2,30,60,2023,4,478,CUST478,Clothing
2023-08-24,Male,52,4,300,1200,2023,8,479,CUST479,Electronics
2023-06-29,Female,42,4,500,2000,2023,6,480,CUST480,Beauty
2023-06-06,Female,43,4,300,1200,2023,6,481,CUST481,Electronics
2023-04-27,Female,28,4,300,1200,2023,4,482,CUST482,Clothing
2023-04-25,Male,55,1,30,30,2023,4,483,CUST483,Clothing
2023-01-13,Female,19,4,300,1200,2023,1,484,CUST484,Clothing
2023-12-04,Male,24,1,30,30,2023,12,485,CUST485,Electronics
2023-04-09,Female,35,1,25,25,2023,4,486,CUST486,Electronics
2023-07-24,Male,44,4,500,2000,2023,7,487,CUST487,Clothing
2023-06-18,Female,51,3,300,900,2023,6,488,CUST488,Electronics
2023-05-23,Male,44,1,30,30,2023,5,489,CUST489,Electronics
2023-02-05,Male,34,3,50,150,2023,2,490,CUST490,Clothing
2023-05-23,Female,60,3,300,900,2023,5,491,CUST491,Electronics
2023-06-29,Male,61,4,25,100,2023,6,492,CUST492,Beauty
2023-11-25,Male,41,2,25,50,2023,11,493,CUST493,Beauty
2023-09-18,Female,42,4,50,200,2023,9,494,CUST494,Beauty
2023-07-24,Male,24,2,30,60,2023,7,495,CUST495,Beauty
2023-12-14,Male,23,2,300,600,2023,12,496,CUST496,Clothing
2023-10-02,Male,41,4,30,120,2023,10,497,CUST497,Clothing
2023-06-19,Female,50,4,25,100,2023,6,498,CUST498,Clothing
2023-01-15,Male,46,2,30,60,2023,1,499,CUST499,Beauty
2023-03-01,Female,60,4,25,100,2023,3,500,CUST500,Beauty
2023-05-14,Male,39,2,30,60,2023,5,501,CUST501,Electronics
2023-04-02,Male,43,3,50,150,2023,4,502,CUST502,Electronics
2023-10-25,Male,45,4,500,2000,2023,10,503,CUST503,Beauty
2023-05-16,Female,38,3,50,150,2023,5,504,CUST504,Beauty
2023-01-20,Male,24,1,50,50,2023,1,505,CUST505,Beauty
2023-02-25,Male,34,3,500,1500,2023,2,506,CUST506,Beauty
2023-11-02,Female,37,3,500,1500,2023,11,507,CUST507,Electronics
2023-08-11,Male,58,2,300,600,2023,8,508,CUST508,Beauty
2023-06-26,Female,37,3,300,900,2023,6,509,CUST509,Electronics
2023-06-10,Female,39,4,50,200,2023,6,510,CUST510,Beauty
2023-08-12,Male,45,2,50,100,2023,8,511,CUST511,Beauty
2023-11-07,Female,57,1,25,25,2023,11,512,CUST512,Beauty
2023-09-19,Male,24,4,25,100,2023,9,513,CUST513,Electronics
2023-03-01,Female,18,1,300,300,2023,3,514,CUST514,Electronics
2023-07-17,Female,49,3,300,900,2023,7,515,CUST515,Clothing
2023-10-23,Male,30,4,25,100,2023,10,516,CUST516,Beauty
2023-04-08,Female,47,4,25,100,2023,4,517,CUST517,Clothing
2023-05-11,Female,40,1,30,30,2023,5,518,CUST518,Clothing
2023-01-23,Female,36,4,30,120,2023,1,519,CUST519,Electronics
2023-12-29,Female,49,4,25,100,2023,12,520,CUST520,Electronics
2023-08-12,Female,47,4,30,120,2023,8,521,CUST521,Clothing
2023-01-01,Male,46,3,500,1500,2023,1,522,CUST522,Beauty
2023-09-24,Female,62,1,300,300,2023,9,523,CUST523,Electronics
2023-10-03,Male,46,4,300,1200,2023,10,524,CUST524,Beauty
2023-12-18,Female,47,2,25,50,2023,12,525,CUST525,Beauty
2023-12-10,Male,33,2,50,100,2023,12,526,CUST526,Clothing
2023-04-11,Male,57,2,25,50,2023,4,527,CUST527,Clothing
2023-07-06,Female,36,2,30,60,2023,7,528,CUST528,Clothing
2023-08-09,Female,35,3,50,150,2023,8,529,CUST529,Clothing
2023-02-05,Female,18,4,30,120,2023,2,530,CUST530,Electronics
2023-12-07,Male,31,1,500,500,2023,12,531,CUST531,Electronics
2023-06-19,Female,64,4,30,120,2023,6,532,CUST532,Clothing
2023-11-16,Male,19,3,500,1500,2023,11,533,CUST533,Electronics
2023-06-10,Male,45,2,500,1000,2023,6,534,CUST534,Clothing
2023-12-06,Male,47,3,30,90,2023,12,535,CUST535,Beauty
2023-03-05,Female,55,4,30,120,2023,3,536,CUST536,Beauty
2023-06-03,Female,21,1,500,500,2023,6,537,CUST537,Beauty
2023-09-17,Male,18,3,50,150,2023,9,538,CUST538,Clothing
2023-06-08,Male,25,1,500,500,2023,6,539,CUST539,Beauty
2023-12-08,Female,46,3,300,900,2023,12,540,CUST540,Electronics
2023-07-29,Male,56,1,500,500,2023,7,541,CUST541,Beauty
2023-06-17,Female,20,1,50,50,2023,6,542,CUST542,Beauty
2023-07-26,Male,49,2,300,600,2023,7,543,CUST543,Beauty
2023-12-23,Female,27,1,25,25,2023,12,544,CUST544,Electronics
2023-06-01,Male,27,2,25,50,2023,6,545,CUST545,Clothing
2023-10-11,Female,36,4,50,200,2023,10,546,CUST546,Electronics
2023-03-07,Male,63,4,500,2000,2023,3,547,CUST547,Clothing
2023-04-09,Female,51,2,30,60,2023,4,548,CUST548,Clothing
2023-08-04,Female,50,2,50,100,2023,8,549,CUST549,Beauty
2023-12-07,Male,40,3,300,900,2023,12,550,CUST550,Clothing
2023-07-14,Male,45,3,300,900,2023,7,551,CUST551,Electronics
2023-12-13,Female,49,3,25,75,2023,12,552,CUST552,Electronics
2023-03-31,Male,24,4,300,1200,2023,3,553,CUST553,Clothing
2023-11-12,Female,46,3,50,150,2023,11,554,CUST554,Beauty
2023-10-19,Male,25,1,300,300,2023,10,555,CUST555,Beauty
2023-06-04,Female,18,1,50,50,2023,6,556,CUST556,Electronics
2023-07-27,Female,20,3,30,90,2023,7,557,CUST557,Beauty
2023-10-08,Female,41,1,25,25,2023,10,558,CUST558,Clothing
2023-01-01,Female,40,4,300,1200,2023,1,559,CUST559,Clothing
2023-06-05,Female,25,1,50,50,2023,6,560,CUST560,Electronics
2023-05-27,Female,64,4,500,2000,2023,5,561,CUST561,Clothing
2023-04-18,Male,54,2,25,50,2023,4,562,CUST562,Electronics
2023-08-09,Male,20,2,30,60,2023,8,563,CUST563,Clothing
2023-10-24,Male,50,2,50,100,2023,10,564,CUST564,Electronics
2023-11-07,Female,45,2,30,60,2023,11,565,CUST565,Beauty
2023-12-02,Female,64,1,30,30,2023,12,566,CUST566,Clothing
2023-06-14,Female,25,3,300,900,2023,6,567,CUST567,Clothing
2023-08-27,Female,51,1,300,300,2023,8,568,CUST568,Electronics
2023-08-15,Male,52,4,50,200,2023,8,569,CUST569,Electronics
2023-08-15,Male,49,1,500,500,2023,8,570,CUST570,Clothing
2023-12-12,Female,41,1,50,50,2023,12,571,CUST571,Electronics
2023-04-20,Male,31,4,500,2000,2023,4,572,CUST572,Clothing
2023-09-19,Male,49,2,30,60,2023,9,573,CUST573,Beauty
2023-08-31,Female,63,2,25,50,2023,8,574,CUST574,Electronics
2023-03-28,Male,60,2,50,100,2023,3,575,CUST575,Clothing
2023-12-04,Female,33,3,50,150,2023,12,576,CUST576,Beauty
2023-02-13,Male,21,4,500,2000,2023,2,577,CUST577,Beauty
2023-05-26,Female,54,4,30,120,2023,5,578,CUST578,Clothing
2023-09-21,Female,38,1,30,30,2023,9,579,CUST579,Electronics
2023-12-06,Female,31,3,500,1500,2023,12,580,CUST580,Clothing
2023-11-21,Female,48,2,30,60,2023,11,581,CUST581,Beauty
2023-11-14,Male,35,3,300,900,2023,11,582,CUST582,Clothing
2023-06-21,Female,24,4,25,100,2023,6,583,CUST583,Electronics
2023-02-17,Female,27,4,50,200,2023,2,584,CUST584,Beauty
2023-05-01,Female,24,1,25,25,2023,5,585,CUST585,Clothing
2023-12-11,Male,50,1,50,50,2023,12,586,CUST586,Electronics
2023-06-08,Female,40,4,300,1200,2023,6,587,CUST587,Beauty
2023-04-26,Male,38,2,30,60,2023,4,588,CUST588,Electronics
2023-04-12,Female,36,2,500,1000,2023,4,589,CUST589,Beauty
2023-03-17,Male,36,3,300,900,2023,3,590,CUST590,Clothing
2023-01-13,Male,53,4,25,100,2023,1,591,CUST591,Electronics
2023-01-24,Female,46,4,500,2000,2023,1,592,CUST592,Beauty
2023-05-06,Male,35,2,30,60,2023,5,593,CUST593,Electronics
2023-09-01,Female,19,2,300,600,2023,9,594,CUST594,Electronics
2023-11-09,Female,18,4,500,2000,2023,11,595,CUST595,Clothing
2023-02-07,Female,64,1,300,300,2023,2,596,CUST596,Electronics
2023-08-22,Male,22,4,300,1200,2023,8,597,CUST597,Beauty
2023-08-01,Male,37,4,30,120,2023,8,598,CUST598,Beauty
2023-11-19,Female,28,2,50,100,2023,11,599,CUST599,Beauty
2023-10-22,Female,59,2,500,1000,2023,10,600,CUST600,Beauty
2023-04-10,Male,19,1,30,30,2023,4,601,CUST601,Clothing
2023-12-23,Female,20,1,300,300,2023,12,602,CUST602,Electronics
2023-07-16,Female,40,3,30,90,2023,7,603,CUST603,Clothing
2023-09-11,Female,29,4,50,200,2023,9,604,CUST604,Electronics
2023-07-24,Male,37,2,500,1000,2023,7,605,CUST605,Electronics
2023-05-05,Male,22,1,50,50,2023,5,606,CUST606,Electronics
2023-03-17,Male,54,3,25,75,2023,3,607,CUST607,Clothing
2023-12-02,Female,55,3,500,1500,2023,12,608,CUST608,Electronics
2023-12-19,Female,47,2,50,100,2023,12,609,CUST609,Clothing
2023-01-03,Female,26,2,300,600,2023,1,610,CUST610,Beauty
2023-02-24,Male,51,3,500,1500,2023,2,611,CUST611,Beauty
2023-08-06,Female,61,1,500,500,2023,8,612,CUST612,Electronics
2023-04-23,Female,52,3,30,90,2023,4,613,CUST613,Clothing
2023-04-01,Female,39,4,300,1200,2023,4,614,CUST614,Beauty
2023-12-23,Female,61,4,25,100,2023,12,615,CUST615,Clothing
2023-09-23,Male,41,2,50,100,2023,9,616,CUST616,Clothing
2023-08-26,Male,34,1,30,30,2023,8,617,CUST617,Electronics
2023-01-26,Female,27,1,50,50,2023,1,618,CUST618,Beauty
2023-10-13,Male,47,4,25,100,2023,10,619,CUST619,Electronics
2023-05-08,Male,63,3,25,75,2023,5,620,CUST620,Electronics
2023-03-04,Female,40,2,500,1000,2023,3,621,CUST621,Beauty
2023-08-22,Female,49,3,25,75,2023,8,622,CUST622,Beauty
2023-03-10,Male,34,3,50,150,2023,3,623,CUST623,Clothing
2023-08-26,Female,34,3,300,900,2023,8,624,CUST624,Beauty
2023-12-08,Male,31,1,300,300,2023,12,625,CUST625,Clothing
2023-09-29,Female,26,4,500,2000,2023,9,626,CUST626,Clothing
2023-10-14,Male,57,1,50,50,2023,10,627,CUST627,Clothing
2023-11-01,Female,19,4,50,200,2023,11,628,CUST628,Beauty
2023-06-12,Male,62,2,25,50,2023,6,629,CUST629,Electronics
2023-08-15,Male,42,2,50,100,2023,8,630,CUST630,Clothing
2023-11-10,Male,56,3,30,90,2023,11,631,CUST631,Electronics
2023-09-16,Female,26,4,25,100,2023,9,632,CUST632,Electronics
2023-08-07,Male,39,4,30,120,2023,8,633,CUST633,Beauty
2023-10-08,Male,60,4,500,2000,2023,10,634,CUST634,Electronics
2023-08-17,Female,63,3,300,900,2023,8,635,CUST635,Electronics
2023-03-23,Female,21,3,500,1500,2023,3,636,CUST636,Beauty
2023-09-01,Male,43,2,300,600,2023,9,637,CUST637,Clothing
2023-08-19,Male,46,1,500,500,2023,8,638,CUST638,Electronics
2023-05-13,Female,62,4,50,200,2023,5,639,CUST639,Beauty
2023-05-07,Female,51,4,30,120,2023,5,640,CUST640,Electronics
2023-11-23,Female,40,1,300,300,2023,11,641,CUST641,Electronics
2023-05-22,Female,54,4,25,100,2023,5,642,CUST642,Clothing
2023-09-24,Female,28,3,30,90,2023,9,643,CUST643,Electronics
2023-09-06,Male,23,3,25,75,2023,9,644,CUST644,Beauty
2023-11-17,Female,35,4,30,120,2023,11,645,CUST645,Electronics
2023-05-03,Male,38,3,30,90,2023,5,646,CUST646,Clothing
2023-05-21,Male,59,3,500,1500,2023,5,647,CUST647,Clothing
2023-08-14,Male,53,4,300,1200,2023,8,648,CUST648,Beauty
2023-02-09,Female,58,2,300,600,2023,2,649,CUST649,Clothing
2024-01-01,Male,55,1,30,30,2024,1,650,CUST650,Electronics
2023-05-27,Male,51,3,50,150,2023,5,651,CUST651,Clothing
2023-05-01,Female,34,2,50,100,2023,5,652,CUST652,Beauty
2023-05-20,Male,54,3,25,75,2023,5,653,CUST653,Clothing
2023-06-21,Male,42,3,25,75,2023,6,654,CUST654,Clothing
2023-06-13,Female,55,1,500,500,2023,6,655,CUST655,Clothing
2023-10-04,Male,29,3,30,90,2023,10,656,CUST656,Beauty
2023-02-11,Male,40,1,25,25,2023,2,657,CUST657,Clothing
2023-03-12,Male,59,1,25,25,2023,3,658,CUST658,Clothing
2023-03-19,Female,39,1,30,30,2023,3,659,CUST659,Electronics
2023-04-29,Female,38,2,500,1000,2023,4,660,CUST660,Beauty
2023-07-16,Female,44,4,25,100,2023,7,661,CUST661,Clothing
2023-12-22,Male,48,2,500,1000,2023,12,662,CUST662,Beauty
2023-03-20,Male,23,4,300,1200,2023,3,663,CUST663,Clothing
2023-12-28,Female,44,4,500,2000,2023,12,664,CUST664,Clothing
2023-04-20,Male,57,1,50,50,2023,4,665,CUST665,Clothing
2023-02-02,Male,51,3,50,150,2023,2,666,CUST666,Electronics
